model_id,org,present_in_latest,present_in_config,present_in_runs_history,variant_count,variants
ai21/jamba-large-1.7,ai21,true,false,true,1,ai21/jamba-large-1.7@reasoning=default
anthropic/claude-3-haiku,anthropic,true,true,true,1,anthropic/claude-3-haiku@reasoning=default
anthropic/claude-3.5-haiku,anthropic,true,true,true,1,anthropic/claude-3.5-haiku@reasoning=default
anthropic/claude-3.5-sonnet,anthropic,true,true,true,1,anthropic/claude-3.5-sonnet@reasoning=default
anthropic/claude-3.7-sonnet,anthropic,true,true,true,1,anthropic/claude-3.7-sonnet@reasoning=default
anthropic/claude-3.7-sonnet:thinking,anthropic,true,true,true,1,anthropic/claude-3.7-sonnet:thinking@reasoning=default
anthropic/claude-haiku-4.5,anthropic,true,true,true,3,anthropic/claude-haiku-4.5@reasoning=default;anthropic/claude-haiku-4.5@reasoning=high;anthropic/claude-haiku-4.5@reasoning=none
anthropic/claude-opus-4,anthropic,true,true,true,1,anthropic/claude-opus-4@reasoning=default
anthropic/claude-opus-4.1,anthropic,true,true,true,3,anthropic/claude-opus-4.1@reasoning=default;anthropic/claude-opus-4.1@reasoning=high;anthropic/claude-opus-4.1@reasoning=none
anthropic/claude-opus-4.5,anthropic,true,true,true,3,anthropic/claude-opus-4.5@reasoning=default;anthropic/claude-opus-4.5@reasoning=high;anthropic/claude-opus-4.5@reasoning=none
anthropic/claude-opus-4.6,anthropic,true,true,true,3,anthropic/claude-opus-4.6@reasoning=default;anthropic/claude-opus-4.6@reasoning=high;anthropic/claude-opus-4.6@reasoning=none
anthropic/claude-sonnet-4,anthropic,true,true,true,3,anthropic/claude-sonnet-4@reasoning=default;anthropic/claude-sonnet-4@reasoning=high;anthropic/claude-sonnet-4@reasoning=none
anthropic/claude-sonnet-4.5,anthropic,true,true,true,3,anthropic/claude-sonnet-4.5@reasoning=default;anthropic/claude-sonnet-4.5@reasoning=high;anthropic/claude-sonnet-4.5@reasoning=none
anthropic/claude-sonnet-4.6,anthropic,true,true,true,3,anthropic/claude-sonnet-4.6@reasoning=default;anthropic/claude-sonnet-4.6@reasoning=high;anthropic/claude-sonnet-4.6@reasoning=none
arcee-ai/trinity-large-thinking,arcee-ai,true,true,false,2,arcee-ai/trinity-large-thinking@reasoning=minimal;arcee-ai/trinity-large-thinking@reasoning=xhigh
baidu/ernie-4.5-300b-a47b,baidu,true,true,true,1,baidu/ernie-4.5-300b-a47b@reasoning=default
baidu/ernie-4.5-vl-424b-a47b,baidu,true,false,true,3,baidu/ernie-4.5-vl-424b-a47b@reasoning=default;baidu/ernie-4.5-vl-424b-a47b@reasoning=none;baidu/ernie-4.5-vl-424b-a47b@reasoning=xhigh
bytedance-seed/seed-1.6,bytedance-seed,true,true,true,3,bytedance-seed/seed-1.6@reasoning=default;bytedance-seed/seed-1.6@reasoning=high;bytedance-seed/seed-1.6@reasoning=none
deepseek/deepseek-chat,deepseek,true,false,true,1,deepseek/deepseek-chat@reasoning=default
deepseek/deepseek-r1,deepseek,true,false,true,3,deepseek/deepseek-r1@reasoning=default;deepseek/deepseek-r1@reasoning=none;deepseek/deepseek-r1@reasoning=xhigh
deepseek/deepseek-v3.2,deepseek,true,true,true,3,deepseek/deepseek-v3.2@reasoning=default;deepseek/deepseek-v3.2@reasoning=high;deepseek/deepseek-v3.2@reasoning=none
google/gemini-2.0-flash-001,google,true,true,true,1,google/gemini-2.0-flash-001@reasoning=default
google/gemini-2.5-flash,google,true,true,true,1,google/gemini-2.5-flash@reasoning=default
google/gemini-2.5-pro,google,true,true,true,1,google/gemini-2.5-pro@reasoning=default
google/gemini-3-flash-preview,google,true,true,true,3,google/gemini-3-flash-preview@reasoning=default;google/gemini-3-flash-preview@reasoning=high;google/gemini-3-flash-preview@reasoning=none
google/gemini-3-pro-preview,google,true,true,true,3,google/gemini-3-pro-preview@reasoning=default;google/gemini-3-pro-preview@reasoning=high;google/gemini-3-pro-preview@reasoning=low
google/gemini-3.1-flash-lite-preview,google,true,false,true,1,google/gemini-3.1-flash-lite-preview@reasoning=default
google/gemini-3.1-pro-preview,google,true,true,true,3,google/gemini-3.1-pro-preview@reasoning=default;google/gemini-3.1-pro-preview@reasoning=high;google/gemini-3.1-pro-preview@reasoning=low
google/gemma-3-27b-it,google,true,true,true,1,google/gemma-3-27b-it@reasoning=default
google/gemma-4-26b-a4b-it,google,true,true,false,2,google/gemma-4-26b-a4b-it@reasoning=none;google/gemma-4-26b-a4b-it@reasoning=xhigh
google/gemma-4-31b-it,google,true,true,false,2,google/gemma-4-31b-it@reasoning=high;google/gemma-4-31b-it@reasoning=none
meta-llama/llama-3.1-8b-instruct,meta-llama,true,false,true,1,meta-llama/llama-3.1-8b-instruct@reasoning=default
meta-llama/llama-4-maverick,meta-llama,true,false,true,1,meta-llama/llama-4-maverick@reasoning=default
meta-llama/llama-4-scout,meta-llama,true,false,true,1,meta-llama/llama-4-scout@reasoning=default
minimax/minimax-01,minimax,false,false,true,1,minimax/minimax-01@reasoning=default
minimax/minimax-m2.5,minimax,true,true,true,3,minimax/minimax-m2.5@reasoning=default;minimax/minimax-m2.5@reasoning=high;minimax/minimax-m2.5@reasoning=low
mistralai/mistral-large-2512,mistralai,true,true,true,1,mistralai/mistral-large-2512@reasoning=default
moonshotai/kimi-k2,moonshotai,true,false,true,1,moonshotai/kimi-k2@reasoning=default
moonshotai/kimi-k2.5,moonshotai,true,true,true,3,moonshotai/kimi-k2.5@reasoning=default;moonshotai/kimi-k2.5@reasoning=high;moonshotai/kimi-k2.5@reasoning=none
nvidia/nemotron-3-nano-30b-a3b:free,nvidia,true,false,true,3,nvidia/nemotron-3-nano-30b-a3b:free@reasoning=default;nvidia/nemotron-3-nano-30b-a3b:free@reasoning=none;nvidia/nemotron-3-nano-30b-a3b:free@reasoning=xhigh
nvidia/nemotron-3-super-120b-a12b:free,nvidia,true,false,true,3,nvidia/nemotron-3-super-120b-a12b:free@reasoning=default;nvidia/nemotron-3-super-120b-a12b:free@reasoning=none;nvidia/nemotron-3-super-120b-a12b:free@reasoning=xhigh
nvidia/nemotron-nano-9b-v2:free,nvidia,true,false,true,3,nvidia/nemotron-nano-9b-v2:free@reasoning=default;nvidia/nemotron-nano-9b-v2:free@reasoning=none;nvidia/nemotron-nano-9b-v2:free@reasoning=xhigh
openai/gpt-4.1,openai,true,true,true,1,openai/gpt-4.1@reasoning=default
openai/gpt-4o,openai,true,false,false,1,openai/gpt-4o@reasoning=default
openai/gpt-4o-2024-08-06,openai,true,true,true,1,openai/gpt-4o-2024-08-06@reasoning=default
openai/gpt-4o-mini,openai,true,false,false,1,openai/gpt-4o-mini@reasoning=default
openai/gpt-4o-mini-2024-07-18,openai,true,true,true,1,openai/gpt-4o-mini-2024-07-18@reasoning=default
openai/gpt-5,openai,true,true,true,1,openai/gpt-5@reasoning=default
openai/gpt-5-chat,openai,true,true,true,1,openai/gpt-5-chat@reasoning=default
openai/gpt-5-codex,openai,true,true,true,1,openai/gpt-5-codex@reasoning=default
openai/gpt-5.1,openai,true,true,true,1,openai/gpt-5.1@reasoning=default
openai/gpt-5.1-chat,openai,true,true,true,1,openai/gpt-5.1-chat@reasoning=default
openai/gpt-5.1-codex,openai,true,true,true,1,openai/gpt-5.1-codex@reasoning=default
openai/gpt-5.2,openai,true,true,true,4,openai/gpt-5.2@reasoning=default;openai/gpt-5.2@reasoning=high;openai/gpt-5.2@reasoning=medium;openai/gpt-5.2@reasoning=none
openai/gpt-5.2-chat,openai,true,false,true,2,openai/gpt-5.2-chat@reasoning=default;openai/gpt-5.2-chat@reasoning=medium
openai/gpt-5.2-codex,openai,true,true,true,4,openai/gpt-5.2-codex@reasoning=default;openai/gpt-5.2-codex@reasoning=high;openai/gpt-5.2-codex@reasoning=low;openai/gpt-5.2-codex@reasoning=xhigh
openai/gpt-5.3-chat,openai,true,false,true,1,openai/gpt-5.3-chat@reasoning=default
openai/gpt-5.3-codex,openai,true,true,true,4,openai/gpt-5.3-codex@reasoning=default;openai/gpt-5.3-codex@reasoning=high;openai/gpt-5.3-codex@reasoning=low;openai/gpt-5.3-codex@reasoning=xhigh
openai/gpt-5.4,openai,true,true,true,3,openai/gpt-5.4@reasoning=default;openai/gpt-5.4@reasoning=none;openai/gpt-5.4@reasoning=xhigh
openai/gpt-5.4-mini,openai,true,true,true,4,openai/gpt-5.4-mini@reasoning=default;openai/gpt-5.4-mini@reasoning=high;openai/gpt-5.4-mini@reasoning=none;openai/gpt-5.4-mini@reasoning=xhigh
openai/gpt-5.4-nano,openai,true,true,true,4,openai/gpt-5.4-nano@reasoning=default;openai/gpt-5.4-nano@reasoning=high;openai/gpt-5.4-nano@reasoning=none;openai/gpt-5.4-nano@reasoning=xhigh
openai/gpt-oss-120b,openai,true,true,true,3,openai/gpt-oss-120b@reasoning=default;openai/gpt-oss-120b@reasoning=high;openai/gpt-oss-120b@reasoning=low
openai/o3,openai,true,true,true,2,openai/o3@reasoning=default;openai/o3@reasoning=low
openai/o4-mini,openai,true,true,true,3,openai/o4-mini@reasoning=default;openai/o4-mini@reasoning=high;openai/o4-mini@reasoning=low
openrouter/healer-alpha,openrouter,true,false,false,2,openrouter/healer-alpha@reasoning=none;openrouter/healer-alpha@reasoning=xhigh
openrouter/hunter-alpha,openrouter,true,false,false,2,openrouter/hunter-alpha@reasoning=none;openrouter/hunter-alpha@reasoning=xhigh
prime-intellect/intellect-3,prime-intellect,true,true,true,3,prime-intellect/intellect-3@reasoning=default;prime-intellect/intellect-3@reasoning=high;prime-intellect/intellect-3@reasoning=low
qwen/qwen3-235b-a22b,qwen,true,false,true,3,qwen/qwen3-235b-a22b@reasoning=default;qwen/qwen3-235b-a22b@reasoning=none;qwen/qwen3-235b-a22b@reasoning=xhigh
qwen/qwen3-coder,qwen,true,false,true,1,qwen/qwen3-coder@reasoning=default
qwen/qwen3.5-397b-a17b,qwen,true,true,true,3,qwen/qwen3.5-397b-a17b@reasoning=default;qwen/qwen3.5-397b-a17b@reasoning=high;qwen/qwen3.5-397b-a17b@reasoning=none
stepfun/step-3.5-flash,stepfun,true,false,true,3,stepfun/step-3.5-flash@reasoning=default;stepfun/step-3.5-flash@reasoning=minimal;stepfun/step-3.5-flash@reasoning=xhigh
x-ai/grok-4.1-fast,x-ai,true,true,true,3,x-ai/grok-4.1-fast@reasoning=default;x-ai/grok-4.1-fast@reasoning=high;x-ai/grok-4.1-fast@reasoning=none
x-ai/grok-4.20-beta,x-ai,true,false,true,3,x-ai/grok-4.20-beta@reasoning=default;x-ai/grok-4.20-beta@reasoning=low;x-ai/grok-4.20-beta@reasoning=xhigh
x-ai/grok-4.20-multi-agent-beta,x-ai,true,false,true,3,x-ai/grok-4.20-multi-agent-beta@reasoning=default;x-ai/grok-4.20-multi-agent-beta@reasoning=low;x-ai/grok-4.20-multi-agent-beta@reasoning=xhigh
xiaomi/mimo-v2-flash,xiaomi,true,true,true,3,xiaomi/mimo-v2-flash@reasoning=default;xiaomi/mimo-v2-flash@reasoning=high;xiaomi/mimo-v2-flash@reasoning=none
z-ai/glm-4.5,z-ai,true,false,true,3,z-ai/glm-4.5@reasoning=default;z-ai/glm-4.5@reasoning=none;z-ai/glm-4.5@reasoning=xhigh
z-ai/glm-5,z-ai,true,true,true,3,z-ai/glm-5@reasoning=default;z-ai/glm-5@reasoning=high;z-ai/glm-5@reasoning=none
